vrt_nws	1	Leerlingen Gentse Hotelschool vragen om schepen in Lievegem te schorsen, na meldingen zedenfeiten als leraar	https://vrtnws.be/p.aDymeaJxy	
vrt_nws	1	Rusland klaagt Telegram-oprichter Pavel Doerov aan voor medewerking aan terrorisme	https://vrtnws.be/p.6KVdV11lX	
vrt_nws	1	Hoe de boer de droogte hard voelt (maar de consument voorlopig nauwelijks)	https://vrtnws.be/p.lOlpbV6Zo	
vrt_nws	1	Pamperbank in Dessel kampt met tekort aan luiers: "Breng overschotten ook in de zomer binnen"	https://vrtnws.be/p.NvXV370jk	
vrt_nws	1	Defensie schakelt over op rubberen kogels voor schietoefeningen in Groot Schietveld door aanhoudende droogte	https://vrtnws.be/p.0YJQJJDvl	
vrt_nws	1	Private woonzorgcentra willen hogere dagprijs voor investeringen tegen hitte: "Airco is geen luxe meer"	https://vrtnws.be/p.nwY4j6Vjp	
vrt_nws	1	De Ridder negeerde tot 3 maal toe negatief advies rond geheime deal met regionale luchthavens, zegt Groen	https://vrtnws.be/p.XE6on3koM	
vrt_nws	1	Stichting daagt NMBS voor rechter en wil schadevergoeding voor deportaties in Tweede Wereldoorlog	https://vrtnws.be/p.5wjNRmVEN	
vrt_nws	1	Dieven stelen auto van Wim en Els uit Hamme met scanner die sleutelsignaal oppikt: "We voelen ons niet meer veilig"	https://vrtnws.be/p.dLymyeeJ3	
vrt_nws	7	Regering-Trump verbiedt nieuwe mensachtige robots uit China	https://vrtnws.be/p.OvXxQ969q	maatregel|verbod
vrt_nws	1	Van een "bril voor engerds" naar een privacybril: redt Apple het vertrouwen dat Meta kwijtraakt?	https://vrtnws.be/p.11vXd5LjW	
vrt_nws	6	Zwemmen in open water in Merchtem blijft ook in 2027 verboden	https://vrtnws.be/p.XEXmX3mEV	verbod
vrt_nws	2	Woningen huren en via Airbnb onderverhuren: duo huurders met creatief businessmodel is schrik van huiseigenaars in Antwe	https://vrtnws.be/p.w78kokjQe	woningen|no_be
vrt_nws	1	Politie pakt 3 jonge terrorismeverdachten op bij invallen verspreid over Nederland	https://vrtnws.be/p.E1XyZJJMe	
vrt_nws	1	Vuurtje van jongeren loopt helemaal uit de hand in Tielt-Winge, brandweer kan erger voorkomen	https://vrtnws.be/p.vL4ZVbVXN	
vrt_nws	1	Na verkeerde restauratie investeert Vlaanderen 175.000 euro in renovatie van 16e-eeuwse kerk in Gaasbeek	https://vrtnws.be/p.0YJQMojwA	
vrt_nws	1	Limburgse zomerbars profiteren van zonnige juli, maar extreme hitte dwingt uitbaters tot aangepaste openingsuren	https://vrtnws.be/p.nwY4DePGR	
vrt_nws	0	Trump geeft Oekraïne toestemming om zelf Amerikaanse Patriot-raketten te produceren, zegt Zelensky	https://vrtnws.be/p.DYVn5MYMy	foreign
knack	0	FIFA stelt leden deadline voor aandelenplan, overleg Europese voetbalbonden	https://www.knack.be/sport/fifa-stelt-leden-deadline-voor-aandelenplan-overleg-europese-voetbalbonden	noise
knack	6	Minister De Ridder (N-VA) negeerde drie negatieve adviezen van Inspectie Financiën over geheime dading regionale luchtha	https://www.knack.be/nieuws/belgie/minister-de-ridder-n-va-negeerde-drie-negatieve-adviezen-van-inspectie-financien-over-geheime-dading-regionale-luchthavens	mobiliteit
knack	1	Hoe houden Antwerpen en Leuven hun Pride veilig? ‘Terrorisme is low cost geworden’	https://www.knack.be/nieuws/hoe-houden-antwerpen-en-leuven-hun-pride-veilig-terrorisme-is-low-cost-geworden	
knack	0	Verenigde Staten verbieden invoer van in het buitenland geproduceerde humanoïde robots	https://www.knack.be/nieuws/wereld/live/amerikaanse-verkiezingen-2024/verenigde-staten-verbieden-invoer-van-in-het-buitenland-geproduceerde-humanoide-robots-1391035	foreign
knack	1	Factcheck: nee, de vrouw van Zelensky is niet betrokken bij kinderhandel	https://www.knack.be/factcheck/factcheck-nee-de-vrouw-van-zelensky-is-niet-betrokken-bij-kinderhandel	
knack	0	Zelensky zegt dat Trump heeft toegezegd voor licentie Patriot-raketten	https://www.knack.be/nieuws/wereld/live/oorlog-in-oekraine/zelensky-zegt-dat-trump-heeft-toegezegd-voor-licentie-patriot-raketten-711329	foreign
knack	1	Amerikaans leger bombardeert samen met Saoedi-Arabië pro-Iraanse groeperingen in Irak	https://www.knack.be/nieuws/wereld/live/spanningen-midden-oosten/amerikaans-leger-bombardeert-samen-met-saoedi-arabie-pro-iraanse-groeperingen-in-irak-1695268	
knack	1	‘Het parlementaire debat over de overbevolking loopt vast op de partijvoorzitters’	https://www.knack.be/nieuws/belgie/justitie-belgie-belgisch-recht-rechtszaken-hervorming-justitie/het-parlementaire-debat-over-de-overbevolking-loopt-vast-op-de-partijvoorzitters	
knack	1	Zara mag geen onverkochte kleren vernietigen? De Kringwinkel wel	https://www.knack.be/nieuws/milieu/zara-mag-geen-onverkochte-kleren-vernietigen-de-kringwinkel-wel	
knack	1	Dopingschorsing zonder schandpaal: namen publiceren mag geen automatisme worden	https://www.knack.be/sport/andere-sporten/dopingschorsing-namen-online-europees-hof-privacy	
knack	1	Het leugenaarsdividend: als een beeld je niet bevalt, zeg gewoon dat het door AI gemaakt werd	https://www.knack.be/nieuws/technologie-ai-sociale-media-digitaal/het-leugenaarsdividend-als-een-beeld-je-niet-bevalt-zeg-gewoon-dat-het-door-ai-gemaakt-werd	
knack	1	Spionage bij de NAVO: Chinees-Canadese verdachte liep stage op gevoelige IT-afdeling	https://www.knack.be/nieuws/belgie/justitie-belgie-belgisch-recht-rechtszaken-hervorming-justitie/spionage-bij-de-navo-chinees-canadese-verdachte-liep-stage-op-gevoelige-it-afdeling	
knack	6	‘Ze is een vechtersbaas’: controverse lijkt Vlaams minister Annick De Ridder niet te raken	https://www.knack.be/nieuws/belgie/politiek/ze-is-een-vechtersbaas	mobiliteit
knack	1	Vijftiger overleden na geval van agressie op tram in Schaarbeek	https://www.knack.be/nieuws/belgie/maatschappij/vijftiger-overleden-na-geval-van-agressie-op-tram-in-schaarbeek	
knack	6	‘In plaats van te saneren, voegt de regering een nieuwe laag toe aan onze administratieve lasagne’	https://www.knack.be/nieuws/belgie/politiek/in-plaats-van-te-saneren-voegt-de-regering-een-nieuwe-laag-toe-aan-onze-administratieve-lasagne	hervorming
knack	6	Groen noemt premier De Wever ’totaal afwezig in droogte- en hittecrisis’	https://www.knack.be/nieuws/belgie/politiek/live/verkiezingen-2024/groen-noemt-premier-de-wever-totaal-afwezig-in-droogte-en-hittecrisis-1269309	premie
knack	7	Hoe sneller ze terugkeren, hoe hoger de premie: overtuigt Van Bossuyt meer asielzoekers om vrijwillig te vertrekken?	https://www.knack.be/nieuws/belgie/politiek/vrijwillige-terugkeer-asielzoekers-premie-van-bossuyt	asiel|premie
knack	0	Waarom Donald Trump wel degelijk de meest corrupte Amerikaanse president is	https://www.knack.be/nieuws/wereld/donald-trump-de-meest-corrupte-amerikaanse-president	foreign
knack	1	Waalse brandweer waarschuwt voor bosbranden: ‘Ik vraag al járen een brandblusvliegtuig’	https://www.knack.be/nieuws/milieu/ik-vraag-al-jaren-een-brandblusvlieg-waalse-brandweer-waarschuwt-voor-bosbranden	
knack	1	‘Het nieuwe verdienmodel van deze hete zomer: provocaties, polarisatie en harde confrontatie’	https://www.knack.be/nieuws/belgie/politiek/de-hete-zomer-van-2026	
knack	1	Rusland wil dat Armenië referendum organiseert over zijn Europese ambities	https://www.knack.be/nieuws/wereld/europa/live/europa/rusland-wil-dat-armenie-referendum-organiseert-over-zijn-europese-ambities-1574010	
knack	1	Volkswagen lanceert nieuwe hybride motor voor T-Roc en Golf	https://www.knack.be/nieuws/auto/volkswagen-lanceert-nieuwe-hybride-motor-voor-t-roc-en-golf	
knack	1	Belgische Tesla’s krijgen ‘stoute’ AI-assistent Grok	https://www.knack.be/nieuws/auto/belgische-teslas-krijgen-stoute-ai-assistent-grok	
knack	1	TU Eindhoven bouwt zonne-ambulance voor afgelegen gebieden	https://www.knack.be/nieuws/auto/tu-eindhoven-bouwt-zonne-ambulance-voor-afgelegen-gebieden	
knack	1	Eén op vijf nieuwe auto’s in Europa is elektrisch	https://www.knack.be/nieuws/auto/een-op-vijf-nieuwe-autos-in-europa-is-elektrisch	
knack	1	De iconische kleine Smart komt terug	https://www.knack.be/nieuws/auto/de-iconische-kleine-smart-komt-terug	
knack	1	Waarom jouw nieuwe auto je voortaan in de gaten houdt	https://www.knack.be/nieuws/auto/waarom-jouw-nieuwe-auto-je-voortaan-in-de-gaten-houdt	
knack	1	België verzekert germaniumdeal van Umicore in Congo met staatswaarborg	https://www.knack.be/nieuws/belgie/belgie-verzekert-germaniumdeal-van-umicore-in-congo-met-staatswaarborg	
knack	6	‘Doofpotdecreet’: leidt bescherming van klokkenluiders tot minder openbaarheid en meer geheimen?	https://www.knack.be/nieuws/belgie/politiek/doofpotdecreet-klokkenluiders-minder-openbaarheid	decreet
knack	1	Olie en gas dreigen de komende maanden nog duurder te worden	https://www.knack.be/nieuws/wereld/twee-zeestraten-een-crisis-waarom-olie-en-gas-plots-zo-duur-worden	
knack	1	Vader terreurverdachte Pride Berlijn: ‘Van mij mocht hij geen lange baard hebben’	https://www.knack.be/nieuws/wereld/vader-terreurverdachte-pride-berlijn-van-mij-mocht-hij-geen-lange-baard-hebben	
knack	0	Hoe goed is uw actuakennis? Speel de Knack Crack XL en win een overnachting in het vijfsterrenhotel La Butte aux Bois	https://www.knack.be/acties/wedstrijden/hoe-goed-is-uw-actuakennis-speel-de-knack-crack-xl-en-win-een-overnachting-in-het-vijfsterrenhotel-la-butte-aux-bois	noise
knack	1	België had hoogste oversterfte tijdens hittegolf eind juni	https://www.knack.be/nieuws/gezondheid/belgie-had-hoogste-oversterfte-tijdens-hittegolf-eind-juni	
knack	1	‘Niets is zeker met Trump aan de knoppen, en ondertussen betalen wij de prijs’	https://www.knack.be/nieuws/wereld/europa/niets-is-zeker-met-trump-aan-de-knoppen-en-ondertussen-betalen-wij-de-prijs	
knack	1	Jürgen Millen, advocaat van Freddy Horion: ‘Mocht Dutroux mij willen inschakelen, dan zou ik zeggen: bedankt, maar dat g	https://www.knack.be/nieuws/belgie/justitie-belgie-belgisch-recht-rechtszaken-hervorming-justitie/jurgen-millen-marc-dutroux-freddy-horion-advocaat	
knack	1	‘Waarom zou je pas “echt” wandelen als je een meerdaagse tocht loopt in een fors tempo?’	https://www.knack.be/opinie/wandelen-met-een-baby	
knack	0	De winnaar in Remco Evenepoel staat na zijn beste Tour voor een cruciale keuze	https://www.knack.be/sport/wielrennen/remco-evenepoel-tour-de-france-cruciale-keuze-pogacar-giro	foreign
knack	1	‘Wie het nationaalsocialisme wil begrijpen, moet eerst Wagner begrijpen’, vond Hitler	https://www.knack.be/nieuws/cultuur/wie-het-nationaalsocialisme-wil-begrijpen-moet-eerst-wagner-begrijpen-vond-hitler	
knack	1	‘AI toont dat we intelligentie te lang hebben verward met menselijkheid’	https://www.knack.be/nieuws/technologie-ai-sociale-media-digitaal/ai-toont-dat-we-intelligentie-te-lang-hebben-verward-met-menselijkheid	
knack	0	Voorbeschouwing rit 21 Tour de France: Montmartre moet opnieuw spektakel brengen in Parijs	https://www.knack.be/sport/wielrennen/voorbeschouwing-rit-21-tour-de-france-thoiry-parijs-montmartre	foreign
hln	0	Elk land kan 17,6 miljoen euro verdienen als FIFA het WK verkoopt, maar er is een deadline: dit is het omstreden plan va	https://www.hln.be/wk-voetbal/elk-land-kan-17-6-miljoen-euro-verdienen-als-fifa-het-wk-verkoopt-maar-er-is-een-deadline-dit-is-het-omstreden-plan-van-gianni-infantino~acc7073e	noise
hln	6	Vlaanderen betaalde dit jaar al bijna 229.000 euro subsidies aan failliete vzw Free-Time	https://www.hln.be/gent/vlaanderen-betaalde-dit-jaar-al-bijna-229-000-euro-subsidies-aan-failliete-vzw-free-time~aeac1898	subsidie
hln	1	Politie haalt monowheel die tot 100 km/u kan rijden uit het verkeer in Antwerpen	https://www.hln.be/antwerpen/politie-haalt-monowheel-die-tot-100-km-u-kan-rijden-uit-het-verkeer-in-antwerpen~aac9a206	
hln	1	Minstens vijftien olifanten overleden na vermoedelijke vergiftiging in Keniaans park	https://www.hln.be/buitenland/minstens-vijftien-olifanten-overleden-na-vermoedelijke-vergiftiging-in-keniaans-park~a74b4ea7	
hln	1	“Luciana (49) heeft mijn leven gered”: Matt Damon (55) overwon heel wat controverses dankzij z’n echtgenote	https://www.hln.be/celebrities/luciana-49-heeft-mijn-leven-gered-matt-damon-55-overwon-heel-wat-controverses-dankzij-zn-echtgenote~aeb997cc	
hln	0	Trump dreigt hard terug te slaan na Iraanse aanval op Amerikaanse militaire basis in Jordanië: “Ze zullen een pak slaag 	https://www.hln.be/buitenland/trump-dreigt-hard-terug-te-slaan-na-iraanse-aanval-op-amerikaanse-militaire-basis-in-jordanie-ze-zullen-een-pak-slaag-krijgen~a99e0324	foreign
hln	1	Tien jaar na Germanwings-ramp klagen nabestaanden Duitse staat aan en eisen schadevergoeding	https://www.hln.be/buitenland/tien-jaar-na-germanwings-ramp-klagen-nabestaanden-duitse-staat-aan-en-eisen-schadevergoeding~a1b43171	
hln	1	Eindigt het Formule 1-seizoen in Europa? “Half september wordt de knoop doorgehakt over slot-GP’s in Qatar en Abu Dhabi”	https://www.hln.be/formule-1/eindigt-het-formule-1-seizoen-in-europa-half-september-wordt-de-knoop-doorgehakt-over-slot-gps-in-qatar-en-abu-dhabi~add3dc74	
hln	1	Bestuurder probeert aan alcoholcontrole in Kapelle-op-den-Bos te ontsnappen... door zich te verstoppen in koffer van zij	https://www.hln.be/kapelle-op-den-bos/bestuurder-probeert-aan-alcoholcontrole-in-kapelle-op-den-bos-te-ontsnappen-door-zich-te-verstoppen-in-koffer-van-zijn-wagen~a801272f	
hln	1	Soundos El Ahmadi over vrouwenhaat: “Het begint niet bij slaan en verkrachting”	https://www.hln.be/bv/soundos-el-ahmadi-over-vrouwenhaat-het-begint-niet-bij-slaan-en-verkrachting~af257577	
hln	1	“Ze zitten op mijn armen en decolleté”: op vakantie krijgt Leen (36) jeukende bultjes. Wat kan ze daartegen doen?	https://www.hln.be/gezondheid/ze-zitten-op-mijn-armen-en-decollete-op-vakantie-krijgt-leen-36-jeukende-bultjes-wat-kan-ze-daartegen-doen~ae557329d	
hln	1	Lijk van Schotse vrouw (38) gevonden in koffer in Athene - Dakloze zag “iets dat leek op een menselijk ledemaat”	https://www.hln.be/buitenland/lijk-van-schotse-vrouw-38-gevonden-in-koffer-in-athene-dakloze-zag-iets-dat-leek-op-een-menselijk-ledemaat~a9d584b8	
hln	1	Omstreden luxeresort van schatrijke Belgische families op Tenerife opnieuw in vizier van Spaans gerecht	https://www.hln.be/nieuws/omstreden-luxeresort-van-schatrijke-belgische-families-op-tenerife-opnieuw-in-vizier-van-spaans-gerecht~a8255490	
hln	1	Voormalig Russia Today-chef moet Frankrijk verlaten omdat ze volgens critici Kremlinpropaganda verspreidde	https://www.hln.be/buitenland/voormalig-russia-today-chef-moet-frankrijk-verlaten-omdat-ze-volgens-critici-kremlinpropaganda-verspreidde~a74200ec	
hln	1	LIVE. Anderlecht-trainer Vitor Bruno houdt de druk weg voor het duel tegen Hammarby: “Wij zijn niet de favoriet”	https://www.hln.be/voetbal/live-anderlecht-trainer-vitor-bruno-houdt-de-druk-weg-voor-het-duel-tegen-hammarby-wij-zijn-niet-de-favoriet~a0a60ba6	
hln	1	Ierse zanger en Oscarwinnaar Glen Hansard (56) overleden na motorongeval	https://www.hln.be/celebrities/ierse-zanger-en-oscarwinnaar-glen-hansard-56-overleden-na-motorongeval~ae918e6b	
hln	1	Willy (77) ziet hoe man basketbalpaal en bloempot uit zijn voortuin steelt in Aartselaar: “Dacht hij misschien dat het o	https://www.hln.be/aartselaar/willy-77-ziet-hoe-man-basketbalpaal-en-bloempot-uit-zijn-voortuin-steelt-in-aartselaar-dacht-hij-misschien-dat-het-om-oud-ijzer-ging~abc3df46	
hln	2	“Als hij drinkt, wordt hij een monster... als hij nuchter is, is hij lief”: man (30) veroordeeld nadat hij tand van part	https://www.hln.be/mechelen/als-hij-drinkt-wordt-hij-een-monster-als-hij-nuchter-is-is-hij-lief-man-30-veroordeeld-nadat-hij-tand-van-partner-uitslaat-tijdens-ruzie~a4236863	verbod|no_be
hln	1	Twintiger veroordeeld nadat hij door het lint ging na arrestatie: “Ofwel gaan we vechten, ofwel schieten jullie me dood”	https://www.hln.be/puurs-sint-amands/twintiger-veroordeeld-nadat-hij-door-het-lint-ging-na-arrestatie-ofwel-gaan-we-vechten-ofwel-schieten-jullie-me-dood~a013888b	
hln	6	“Komende 12 uur cruciaal”, zegt premier Sanchez - België stuurt brandweerwagens naar Frankrijk	https://www.hln.be/weernieuws/komende-12-uur-cruciaal-zegt-premier-sanchez-belgie-stuurt-brandweerwagens-naar-frankrijk~afce368d	premie
hln	1	Moeder en haar partner in voorlopige hechtenis na vondst van vijf babylichaampjes in Frans appartement	https://www.hln.be/buitenland/moeder-en-haar-partner-in-voorlopige-hechtenis-na-vondst-van-vijf-babylichaampjes-in-frans-appartement~a3b2f2bf	
hln	1	Kos Karetsas tekent morgen bij Dortmund - Tolu (ex-Genk) is Ajacied	https://www.hln.be/voetbal/kos-karetsas-tekent-morgen-bij-dortmund-tolu-ex-genk-is-ajacied~a320a706	
hln	1	“Een all-inhotel zou ons bijna evenveel kosten”: Jelle (43) en Céline (42) gingen met 3 generaties op cruise. Wat betale	https://www.hln.be/mijn-geld/een-all-inhotel-zou-ons-bijna-evenveel-kosten-jelle-43-en-celine-42-gingen-met-3-generaties-op-cruise-wat-betalen-ze-daarvoor~a0ffb42c	
hln	1	Onze fotograaf was drie dagen in Bordeaux. Deze vijftien beelden van hem moet je gezien hebben	https://www.hln.be/buitenland/onze-fotograaf-was-drie-dagen-in-bordeaux-deze-vijftien-beelden-van-hem-moet-je-gezien-hebben~a56c95f4	
hln	1	Voormalige schepen uit Elsene en bokskampioen benoemd tot minister in Guinee	https://www.hln.be/brussel/voormalige-schepen-uit-elsene-en-bokskampioen-benoemd-tot-minister-in-guinee~ae264a9f	
hln	1	BV 24/7. Stephanie Planckaert prijst Christopher de hemel in en Sarah Puttemans wist niets van Viktors ‘broske’	https://www.hln.be/bv/bv-24-7-stephanie-planckaert-prijst-christopher-de-hemel-in-en-sarah-puttemans-wist-niets-van-viktors-broske~af0a24b82	
hln	1	Nu met Saoedi-Arabië ook derde land meegesleurd wordt in oorlog tussen VS en Iran: wat zijn gevolgen van deze escalatie?	https://www.hln.be/buitenland/nu-met-saoedi-arabie-ook-derde-land-meegesleurd-wordt-in-oorlog-tussen-vs-en-iran-wat-zijn-gevolgen-van-deze-escalatie~a1eb72de	
hln	1	Nieuwe hittegolf niet uitgesloten - Ook in Vlaanderen enkele natuurbranden	https://www.hln.be/weernieuws/weerbericht~ac484c3e	
hln	1	18-jarige man die sekswerkster Nathalie (50) neerstak in Schipperskwartier aangehouden door onderzoeksrechter	https://www.hln.be/antwerpen/18-jarige-man-die-sekswerkster-nathalie-50-neerstak-in-schipperskwartier-aangehouden-door-onderzoeksrechter~a212b500	
hln	1	LIVE. Na lange openingsfase krijgen vijf vluchters eindelijk vrijheid: scoort Wout van Aert straks meteen bij zijn rentr	https://www.hln.be/wielrennen/live-na-lange-openingsfase-krijgen-vijf-vluchters-eindelijk-vrijheid-scoort-wout-van-aert-straks-meteen-bij-zijn-rentree~a436edbd	
